customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-01347,Female,0,false,true,2,false,false,DSL,true,true,true,true,false,true,Month-to-month,true,Electronic check,37.91,75.82,true
CUST-01348,Male,0,false,true,46,true,true,Fiber optic,true,false,true,false,true,true,Two year,false,Bank transfer (automatic),91.72,4219.12,false
CUST-01349,Female,0,false,true,38,true,false,Fiber optic,true,false,false,false,true,false,Month-to-month,true,Credit card (automatic),103.39,3928.82,true
CUST-01350,Female,0,false,false,72,false,false,No,true,false,false,true,true,false,Month-to-month,false,Credit card (automatic),82.38,5931.36,true
CUST-01351,Female,0,true,false,18,true,true,DSL,true,false,false,false,false,true,Two year,true,Electronic check,45.2,813.6,false
CUST-01352,Female,1,false,false,71,false,true,No,false,false,true,false,true,false,One year,false,Credit card (automatic),32.46,2304.66,false
CUST-01353,Female,0,false,false,32,true,false,No,true,true,true,false,true,true,Month-to-month,true,Mailed check,36,1152,true
CUST-01354,Male,0,false,true,33,false,false,No,true,false,true,false,false,true,Two year,false,Credit card (automatic),31.29,1032.57,false
CUST-01355,Male,0,false,true,55,false,true,Fiber optic,false,false,false,false,false,false,One year,false,Mailed check,45.1,2480.5,false
CUST-01356,Male,0,false,true,42,false,true,No,false,false,false,false,true,true,Month-to-month,false,Credit card (automatic),75.49,3170.58,false
CUST-01357,Female,1,false,true,65,true,false,Fiber optic,false,false,false,false,true,true,One year,false,Mailed check,81.22,5279.3,false
CUST-01358,Male,0,false,true,43,false,true,DSL,true,true,true,false,true,true,Two year,true,Credit card (automatic),42.47,1826.21,false
CUST-01359,Male,0,true,true,58,false,false,No,false,false,false,true,true,true,Two year,false,Electronic check,102.8,5962.4,false
CUST-01360,Male,0,false,true,32,false,false,No,true,true,false,false,false,true,Two year,false,Mailed check,68.72,2199.04,false
CUST-01361,Female,0,true,true,69,false,true,DSL,false,false,false,true,true,true,Month-to-month,true,Electronic check,63.85,4405.65,false
CUST-01362,Male,0,false,false,66,true,true,Fiber optic,false,true,false,false,true,true,Two year,true,Mailed check,97.27,6419.82,false
CUST-01363,Female,0,true,false,23,false,true,No,false,true,true,true,false,false,One year,false,Electronic check,92.86,2135.78,false
CUST-01364,Female,0,false,true,52,true,true,Fiber optic,true,true,false,false,false,true,One year,true,Electronic check,115.91,6027.32,true
CUST-01365,Male,1,false,true,19,true,true,No,true,false,true,false,true,false,Month-to-month,true,Mailed check,26.29,499.51,true
CUST-01366,Female,1,true,false,24,true,true,No,false,false,false,true,false,true,Two year,false,Mailed check,56.86,1364.64,false
CUST-01367,Female,0,false,true,22,false,true,DSL,true,true,false,false,true,true,One year,true,Bank transfer (automatic),36.3,798.6,false
CUST-01368,Male,0,true,false,58,true,false,DSL,false,false,false,true,false,true,One year,false,Bank transfer (automatic),57.11,3312.38,true
CUST-01369,Female,0,true,false,29,false,true,Fiber optic,false,false,true,true,false,true,Month-to-month,false,Mailed check,103.87,3012.23,false
CUST-01370,Male,0,true,false,12,true,false,No,false,false,false,true,true,true,Two year,false,Electronic check,104,1248,true
CUST-01371,Female,1,true,false,50,false,true,Fiber optic,false,false,true,false,true,false,Two year,true,Electronic check,40.71,2035.5,false
CUST-01372,Female,0,false,false,24,false,false,No,true,true,false,false,true,false,One year,true,Electronic check,31.97,767.28,false
CUST-01373,Female,0,false,false,61,true,false,No,true,true,true,false,false,true,One year,false,Bank transfer (automatic),71.53,4363.33,false
CUST-01374,Male,0,false,true,9,true,true,Fiber optic,false,false,false,false,false,true,One year,true,Bank transfer (automatic),26.12,235.08,false
CUST-01375,Female,0,false,true,8,false,false,Fiber optic,true,true,false,true,false,false,Two year,false,Credit card (automatic),73.5,588,false
CUST-01376,Female,1,true,false,39,true,true,No,true,true,false,false,true,false,Month-to-month,true,Electronic check,43.32,1689.48,false
CUST-01377,Male,0,false,true,28,true,false,Fiber optic,false,true,false,false,true,false,One year,true,Credit card (automatic),36.61,1025.08,false
CUST-01378,Female,0,true,false,23,false,false,Fiber optic,false,true,true,false,false,false,One year,true,Bank transfer (automatic),102.67,2361.41,false
CUST-01379,Female,0,true,true,23,true,false,Fiber optic,false,false,true,false,true,true,Month-to-month,true,Credit card (automatic),23.34,536.82,false
CUST-01380,Female,0,true,false,40,true,false,Fiber optic,false,true,false,false,false,false,One year,false,Credit card (automatic),42.24,1689.6,false
CUST-01381,Male,0,true,true,60,true,false,DSL,false,true,true,false,true,true,Two year,true,Bank transfer (automatic),35.46,2127.6,false
CUST-01382,Male,0,true,false,20,false,true,Fiber optic,true,false,true,false,false,false,One year,true,Bank transfer (automatic),40.64,812.8,false
CUST-01383,Male,0,true,false,2,false,true,No,false,true,false,false,true,false,One year,true,Bank transfer (automatic),109.37,218.74,false
CUST-01384,Female,0,true,true,41,false,true,No,false,false,true,true,true,true,Month-to-month,true,Bank transfer (automatic),95.02,3895.82,false
CUST-01385,Female,0,false,true,12,true,true,Fiber optic,true,false,false,false,true,true,Two year,false,Credit card (automatic),40.01,480.12,false
CUST-01386,Male,1,false,false,31,true,true,No,false,false,true,true,true,true,Month-to-month,false,Bank transfer (automatic),57.02,1767.62,true
CUST-01387,Female,0,true,false,8,false,true,Fiber optic,false,true,true,true,false,true,One year,true,Electronic check,64.49,515.92,false
CUST-01388,Female,0,true,true,19,true,false,Fiber optic,false,true,false,true,false,true,Two year,false,Bank transfer (automatic),63.25,1201.75,false
CUST-01389,Male,0,false,false,1,true,false,No,false,false,true,true,false,true,Two year,true,Credit card (automatic),62.19,62.19,false
CUST-01390,Female,0,false,true,8,false,true,No,false,true,false,true,true,false,One year,false,Credit card (automatic),37.14,297.12,false
CUST-01391,Female,0,false,true,28,true,true,DSL,true,false,false,true,true,true,Two year,true,Bank transfer (automatic),53.99,1511.72,false
CUST-01392,Male,0,false,false,32,true,true,DSL,true,false,true,true,true,true,Two year,true,Electronic check,111.76,3576.32,false
CUST-01393,Female,1,false,false,38,false,false,Fiber optic,true,false,false,false,true,true,Month-to-month,true,Electronic check,94.14,3577.32,false
CUST-01394,Male,1,true,false,32,false,false,No,false,false,true,true,false,true,Month-to-month,false,Credit card (automatic),83.6,2675.2,true
CUST-01395,Male,0,false,false,2,true,true,No,true,false,false,true,true,true,Month-to-month,false,Electronic check,61.46,122.92,false
CUST-01396,Male,0,false,false,45,true,false,No,true,false,false,false,true,false,One year,true,Electronic check,51.87,2334.15,false
CUST-01397,Female,0,false,false,21,true,false,Fiber optic,false,true,true,false,false,true,Month-to-month,false,Credit card (automatic),22.37,469.77,true
CUST-01398,Male,1,true,false,65,true,false,DSL,false,true,true,false,true,false,Month-to-month,false,Credit card (automatic),37.81,2457.65,true
CUST-01399,Male,1,false,false,25,true,true,DSL,true,false,false,false,true,false,Two year,false,Mailed check,58.6,1465,false
CUST-01400,Female,0,true,false,29,true,true,No,true,true,true,true,false,false,Two year,false,Credit card (automatic),62.51,1812.79,false
CUST-01401,Male,0,true,true,18,true,false,Fiber optic,true,false,false,true,false,false,Two year,false,Credit card (automatic),100.59,1810.62,false
CUST-01402,Female,0,false,true,42,true,true,Fiber optic,false,false,false,true,true,true,Two year,false,Electronic check,95.05,3992.1,false
CUST-01403,Male,1,false,false,23,true,false,DSL,false,false,false,false,true,false,Month-to-month,true,Bank transfer (automatic),96.91,2228.93,false
CUST-01404,Female,0,true,true,59,false,false,DSL,false,true,true,false,true,true,Month-to-month,true,Credit card (automatic),47.12,2780.08,false
CUST-01405,Male,0,false,false,29,false,true,Fiber optic,true,true,true,false,false,true,Month-to-month,true,Credit card (automatic),63.69,1847.01,true
CUST-01406,Female,1,false,true,71,false,false,No,true,false,true,true,true,true,Two year,true,Credit card (automatic),70.86,5031.06,false
CUST-01407,Female,0,true,false,52,true,false,No,true,true,true,false,false,true,Two year,false,Electronic check,62.28,3238.56,false
CUST-01408,Female,1,true,false,59,true,false,Fiber optic,true,false,true,false,true,false,Two year,true,Electronic check,35.67,2104.53,false
CUST-01409,Male,0,false,false,63,false,false,No,true,true,false,true,true,true,One year,false,Credit card (automatic),45.56,2870.28,false
CUST-01410,Male,0,true,true,67,false,false,DSL,false,false,false,false,true,true,Month-to-month,true,Mailed check,78.13,5234.71,false
CUST-01411,Female,0,true,true,35,false,false,DSL,true,true,false,false,true,true,Month-to-month,true,Bank transfer (automatic),81.76,2861.6,false
CUST-01412,Female,0,false,false,32,true,false,Fiber optic,true,false,false,true,false,true,Two year,true,Electronic check,41.8,1337.6,false
CUST-01413,Male,0,true,false,6,true,true,No,false,false,false,true,false,true,Month-to-month,false,Mailed check,57.24,343.44,true
CUST-01414,Male,0,false,true,38,false,true,Fiber optic,true,false,true,false,true,true,Two year,true,Credit card (automatic),96.57,3669.66,false
CUST-01415,Male,0,false,false,1,false,false,Fiber optic,true,false,false,false,true,false,One year,false,Mailed check,98.38,98.38,false
CUST-01416,Female,1,false,true,23,true,true,Fiber optic,false,false,true,false,false,true,Two year,false,Mailed check,23.95,550.85,false
CUST-01417,Female,0,true,true,3,true,true,No,false,false,true,false,true,false,One year,false,Credit card (automatic),86.37,259.11,false
CUST-01418,Male,0,false,true,69,false,true,No,true,false,false,true,false,true,Month-to-month,true,Bank transfer (automatic),57.09,3939.21,true
CUST-01419,Male,0,false,true,62,false,false,DSL,false,false,true,true,true,true,Two year,false,Mailed check,104.17,6458.54,false
CUST-01420,Female,0,true,false,23,false,false,No,false,false,true,true,false,false,Month-to-month,false,Mailed check,81.84,1882.32,false
CUST-01421,Female,0,false,false,44,true,false,DSL,true,true,false,false,true,true,One year,true,Mailed check,65.18,2867.92,false
CUST-01422,Male,0,false,true,68,false,true,No,true,true,false,false,true,false,Two year,false,Bank transfer (automatic),43.92,2986.56,false
CUST-01423,Male,0,true,true,47,false,false,DSL,true,true,true,true,true,true,Month-to-month,true,Bank transfer (automatic),80.52,3784.44,false
CUST-01424,Male,0,true,false,57,true,false,Fiber optic,false,false,false,false,false,false,Two year,true,Bank transfer (automatic),100.43,5724.51,false
CUST-01425,Female,0,false,true,41,false,true,DSL,true,true,false,false,true,true,Month-to-month,true,Bank transfer (automatic),56.8,2328.8,false
CUST-01426,Female,0,false,false,41,true,true,Fiber optic,false,true,true,false,true,true,Month-to-month,false,Mailed check,27.86,1142.26,false
CUST-01427,Female,0,true,true,41,false,false,DSL,false,false,true,true,false,false,One year,true,Bank transfer (automatic),21.48,880.68,true
CUST-01428,Female,0,true,false,38,false,true,Fiber optic,false,true,true,false,false,false,One year,true,Electronic check,101.69,3864.22,false
CUST-01429,Female,0,true,true,23,false,false,DSL,false,false,true,false,false,true,One year,true,Mailed check,98.8,2272.4,false
CUST-01430,Male,0,false,false,55,true,false,Fiber optic,true,true,false,false,false,false,Two year,true,Credit card (automatic),58.56,3220.8,false
CUST-01431,Male,1,false,true,69,false,true,No,false,false,false,false,true,true,Month-to-month,true,Electronic check,75.74,5226.06,true
CUST-01432,Female,0,false,false,33,true,true,DSL,false,false,false,true,true,false,Month-to-month,true,Bank transfer (automatic),105.84,3492.72,false
CUST-01433,Female,0,false,true,16,false,true,Fiber optic,false,true,false,false,false,false,Two year,false,Bank transfer (automatic),44.29,708.64,false
CUST-01434,Male,1,false,false,61,true,false,DSL,true,false,false,true,false,true,One year,false,Electronic check,32.47,1980.67,false
CUST-01435,Female,0,true,true,59,false,true,No,false,true,true,false,true,true,Month-to-month,true,Electronic check,116.32,6862.88,false
CUST-01436,Female,0,true,true,1,true,true,DSL,true,true,true,false,false,false,One year,false,Electronic check,88.26,88.26,true
CUST-01437,Male,0,false,false,5,true,false,DSL,true,true,true,true,true,false,Two year,false,Mailed check,117.78,588.9,false
CUST-01438,Male,0,true,false,58,false,true,DSL,true,true,false,false,true,false,Two year,true,Mailed check,86.64,5025.12,true
CUST-01439,Female,0,false,true,32,true,true,Fiber optic,false,false,false,true,true,false,Month-to-month,true,Electronic check,34.43,1101.76,false
CUST-01440,Female,0,false,false,36,false,false,No,true,false,false,false,false,true,Two year,false,Bank transfer (automatic),90.53,3259.08,false
CUST-01441,Female,0,false,false,43,false,true,No,true,false,false,true,false,false,Month-to-month,false,Bank transfer (automatic),69.95,3007.85,false
CUST-01442,Female,0,true,true,66,false,true,DSL,false,true,true,true,true,false,Month-to-month,true,Credit card (automatic),114.49,7556.34,true
CUST-01443,Female,1,true,false,8,false,true,No,false,true,false,true,false,true,Month-to-month,false,Bank transfer (automatic),60.66,485.28,false
CUST-01444,Female,1,true,true,60,true,true,No,true,false,false,false,true,true,Month-to-month,false,Credit card (automatic),21.08,1264.8,false
CUST-01445,Male,1,true,false,33,false,true,DSL,true,true,false,false,true,true,Month-to-month,false,Bank transfer (automatic),57.94,1912.02,true
CUST-01446,Male,0,true,true,12,false,true,Fiber optic,false,true,false,false,true,true,Month-to-month,true,Bank transfer (automatic),77.51,930.12,false
CUST-01447,Female,0,false,true,12,false,false,No,false,true,true,false,false,true,One year,false,Credit card (automatic),90.08,1080.96,false
CUST-01448,Female,0,true,true,43,true,true,DSL,false,false,true,false,false,false,Month-to-month,true,Bank transfer (automatic),92.78,3989.54,true
CUST-01449,Male,0,false,true,10,true,true,DSL,true,false,false,true,true,false,One year,true,Credit card (automatic),47.16,471.6,true
CUST-01450,Male,0,false,false,64,true,false,DSL,true,true,false,false,true,false,One year,true,Bank transfer (automatic),118.47,7582.08,false
CUST-01451,Female,1,false,false,17,false,true,DSL,true,false,false,true,false,true,Two year,false,Bank transfer (automatic),77.25,1313.25,false
CUST-01452,Male,0,true,true,35,true,true,Fiber optic,false,false,true,true,true,true,Month-to-month,false,Mailed check,86.75,3036.25,false
