customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
1534,1,1,1,0,46,1,1,1,0,0,0,0,0,0,2,1,1,55.35,2546.1,0
1535,1,0,0,0,63,0,1,1,0,1,0,0,1,1,2,1,1,116.62,7347.06,0
1536,1,0,0,1,30,1,1,2,0,1,1,1,1,0,2,0,0,20.5,615.0,0
1537,1,0,0,1,63,0,0,2,0,1,0,0,0,1,0,0,1,76.77,4836.51,0
1538,1,1,0,0,12,1,0,2,0,0,0,1,0,0,2,1,3,42.79,513.48,0
1539,1,1,1,0,14,0,0,1,1,0,0,1,0,0,0,0,3,72.73,1018.22,1
1540,0,0,1,1,28,0,0,1,0,0,0,1,1,1,0,0,0,111.42,3119.76,0
1541,0,0,0,1,11,0,1,2,1,1,1,0,1,1,2,1,1,75.52,830.72,0
1542,1,0,1,1,42,1,1,0,0,0,1,0,0,1,0,0,3,89.89,3775.38,1
1543,1,0,0,0,34,0,0,0,1,0,1,1,1,1,2,1,2,49.4,1679.6,0
1544,0,1,1,1,47,0,1,1,1,0,1,1,0,0,1,1,1,79.21,3722.87,0
1545,0,0,1,0,48,0,1,1,0,1,0,0,1,1,0,0,3,31.92,1532.16,0
1546,1,1,0,1,60,1,1,0,0,1,0,1,0,1,1,1,2,47.15,2829.0,0
1547,1,0,0,0,7,0,1,2,1,1,1,0,0,1,2,0,0,82.96,580.72,1
1548,0,1,0,1,33,1,1,0,1,0,1,1,1,0,2,0,1,95.32,3145.56,0
1549,1,1,1,1,51,1,0,1,0,1,0,1,1,0,0,0,1,20.73,1057.23,0
1550,1,0,0,1,60,0,0,0,1,1,0,1,1,0,1,0,3,51.66,3099.6,0
1551,1,0,1,0,23,0,0,0,0,0,0,1,1,1,0,1,3,50.31,1157.13,1
1552,1,0,0,0,25,1,1,0,1,0,0,1,1,1,1,0,2,110.32,2758.0,1
1553,0,0,0,0,53,0,0,2,1,0,1,1,0,1,1,0,0,35.48,1880.44,0
1554,1,0,0,0,60,1,1,1,1,0,0,1,0,0,0,1,2,104.4,6264.0,0
1555,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,2,76.79,76.79,0
1556,1,0,0,1,37,1,1,0,1,1,0,0,1,0,2,1,2,58.7,2171.9,0
1557,0,0,1,1,7,1,1,0,1,0,0,1,1,0,0,1,0,26.72,187.04,0
1558,1,0,0,0,8,1,1,2,1,0,1,1,0,0,1,0,1,31.04,248.32,1
1559,1,0,1,0,17,0,1,0,1,1,1,0,0,1,2,1,0,32.51,552.67,0
1560,0,0,1,0,9,1,0,0,1,1,0,1,1,1,1,0,1,80.25,722.25,1
1561,0,0,1,1,63,1,0,1,0,0,1,1,1,1,1,1,2,56.36,3550.68,0
1562,0,0,0,0,9,0,1,1,0,0,1,1,1,0,0,1,2,115.26,1037.34,0
1563,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,1,2,51.33,256.65,0
1564,0,0,1,0,51,0,1,2,0,0,0,0,1,0,0,0,2,34.74,1771.74,0
1565,1,0,0,0,21,0,0,0,0,1,0,0,1,1,1,1,2,86.52,1816.92,0
1566,1,0,1,0,48,0,0,1,0,0,0,0,1,1,2,0,2,28.56,1370.88,0
1567,0,0,0,0,20,1,0,1,1,1,1,1,1,1,2,1,3,88.99,1779.8,0
1568,0,0,0,0,36,1,0,0,1,0,0,1,0,0,0,1,0,55.72,2005.92,1
1569,1,0,0,1,18,0,1,0,0,1,1,0,1,1,0,0,2,35.81,644.58,0
1570,0,0,1,0,1,0,1,0,1,0,1,1,0,0,2,1,1,85.8,85.8,0
1571,1,0,1,1,36,0,1,1,1,0,1,1,0,0,1,1,3,106.67,3840.12,1
1572,0,1,0,1,23,1,1,1,1,0,0,1,0,1,0,0,3,46.48,1069.04,1
1573,1,0,0,0,38,1,0,1,0,0,0,1,0,1,0,0,2,82.74,3144.12,0
1574,0,0,0,0,50,1,1,1,0,0,1,0,1,0,2,1,0,36.0,1800.0,0
1575,1,0,0,1,53,0,1,2,1,1,0,1,1,1,2,0,1,86.49,4583.97,0
1576,0,0,0,0,8,0,1,2,1,1,1,1,1,1,2,0,2,46.41,371.28,0
1577,0,0,1,0,29,1,0,2,1,1,1,1,0,1,1,1,2,72.08,2090.32,0
1578,0,0,1,1,62,1,1,0,0,0,0,0,1,1,0,1,0,41.86,2595.32,0
1579,1,0,1,1,49,0,1,2,1,0,0,0,0,0,2,1,1,115.02,5635.98,0
1580,1,0,0,1,54,1,0,2,1,1,1,0,1,0,0,1,3,69.18,3735.72,1
1581,0,0,1,0,13,0,1,2,0,0,0,0,0,0,1,0,0,107.09,1392.17,0
1582,1,0,1,0,20,0,1,1,1,0,0,1,0,1,1,1,0,72.23,1444.6,0
1583,1,0,0,1,17,0,0,0,0,0,1,1,1,0,1,0,2,94.68,1609.56,0
1584,1,0,1,1,70,0,1,2,1,1,1,1,1,0,2,0,3,56.43,3950.1,0
1585,0,1,0,1,53,0,1,1,1,0,1,0,1,0,2,1,3,97.73,5179.69,0
1586,0,1,1,0,71,1,0,0,0,1,0,0,1,1,1,1,0,119.22,8464.62,0
1587,0,0,1,1,31,0,0,0,1,0,1,1,0,0,1,1,2,24.91,772.21,0
1588,0,0,0,1,57,0,0,1,0,1,0,0,1,1,1,1,3,30.56,1741.92,0
1589,0,0,0,0,1,1,0,2,0,0,1,0,1,1,2,0,1,99.92,99.92,0
1590,0,0,0,0,2,0,1,2,1,0,0,0,0,0,0,1,2,33.6,67.2,0
1591,0,0,0,1,62,0,0,2,1,1,1,1,0,0,2,0,3,73.1,4532.2,0
1592,0,0,0,0,41,0,1,0,1,1,0,1,0,0,2,0,0,106.43,4363.63,0
1593,1,0,1,1,59,0,1,1,1,1,0,1,0,0,1,1,3,89.36,5272.24,0
1594,0,0,0,1,11,1,1,1,0,0,1,1,1,1,2,1,2,81.92,901.12,0
1595,1,0,0,0,8,0,1,2,1,0,0,1,1,1,2,1,2,53.28,426.24,0
1596,1,0,1,0,49,0,0,2,0,0,1,0,0,0,0,1,3,51.4,2518.6,0
1597,1,0,0,1,57,1,1,1,0,0,1,0,1,1,0,0,1,67.3,3836.1,0
1598,1,0,0,1,45,0,0,1,0,1,0,0,0,1,2,1,0,56.51,2542.95,0
1599,1,0,0,1,24,1,1,0,0,1,0,0,0,1,2,0,3,119.48,2867.52,0
1600,1,0,0,0,52,0,1,2,1,0,1,1,0,0,0,0,0,39.38,2047.76,0
1601,1,0,1,0,5,0,1,0,0,1,0,0,0,0,1,1,1,41.5,207.5,0
1602,0,1,1,1,29,0,1,1,0,0,0,1,0,0,1,0,3,100.18,2905.22,0
1603,1,0,1,1,35,1,1,1,0,1,1,1,1,1,0,1,2,60.46,2116.1,0
1604,0,0,0,1,30,1,0,2,0,0,0,1,1,1,0,0,3,61.86,1855.8,1
1605,1,0,0,1,57,0,1,0,1,0,0,0,1,0,2,1,0,75.2,4286.4,0
1606,0,0,0,0,27,1,0,2,1,0,0,1,1,1,2,1,0,31.79,858.33,0
1607,1,0,1,0,20,0,0,0,0,0,0,1,1,1,1,1,1,77.42,1548.4,0
1608,1,1,1,0,68,0,1,2,0,0,1,1,1,0,0,0,2,84.22,5726.96,1
1609,1,0,0,0,23,0,0,1,0,1,0,0,0,1,1,1,0,77.1,1773.3,1
1610,0,0,0,0,49,1,1,1,1,1,1,1,0,0,1,0,3,34.21,1676.29,1
1611,1,0,1,1,62,0,0,1,1,0,0,1,1,1,0,1,3,30.49,1890.38,0
1612,1,0,1,0,37,0,0,2,0,1,1,0,0,0,1,1,2,87.73,3246.01,0
1613,1,0,1,1,43,0,1,1,0,1,1,1,0,0,2,0,3,64.83,2787.69,0
1614,0,0,0,0,38,0,0,0,1,1,0,1,0,0,2,0,1,25.2,957.6,0
1615,0,0,0,0,47,0,1,1,1,0,0,1,1,0,1,0,0,117.85,5538.95,0
1616,1,0,0,0,63,1,1,1,1,0,0,1,0,1,0,0,1,58.0,3654.0,1
1617,1,1,1,1,62,1,1,0,0,1,1,0,0,0,0,1,1,96.22,5965.64,0
1618,0,0,0,1,21,0,0,2,0,0,1,0,0,0,2,0,1,118.84,2495.64,0
1619,1,0,1,1,18,1,1,1,1,0,0,1,0,1,0,1,1,99.32,1787.76,1
1620,0,0,1,1,49,0,1,1,1,0,0,1,1,0,2,1,0,47.73,2338.77,0
1621,1,0,1,1,60,1,1,0,1,1,1,1,0,1,1,1,2,74.2,4452.0,0
1622,1,1,1,0,69,1,1,0,1,1,1,1,0,0,2,0,2,83.0,5727.0,0
1623,1,1,0,1,31,0,0,0,1,0,1,0,0,0,2,1,1,77.16,2391.96,0
1624,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,1,3,50.89,50.89,0
1625,0,0,0,0,65,1,0,0,0,1,1,1,1,1,0,1,0,44.05,2863.25,1
1626,0,0,0,1,66,1,0,2,0,0,1,1,0,1,2,1,2,89.22,5888.52,0
1627,0,0,0,0,37,1,0,2,0,1,0,0,0,0,0,1,0,52.1,1927.7,0
1628,0,0,1,1,23,0,1,1,0,0,0,0,0,1,2,1,3,56.92,1309.16,0
1629,1,0,1,1,16,1,0,0,1,0,1,1,1,1,2,0,2,22.34,357.44,0
1630,0,0,1,0,11,1,0,0,1,0,1,0,0,1,2,1,0,74.38,818.18,0
1631,1,0,0,1,48,0,1,1,0,0,0,0,1,0,2,0,3,82.72,3970.56,0
1632,1,0,1,1,30,1,1,0,0,0,0,1,0,0,0,1,1,23.69,710.7,0
1633,1,0,0,1,47,1,0,1,1,1,1,0,1,0,2,0,1,106.0,4982.0,0
1634,1,0,0,1,11,1,0,2,0,1,0,0,0,1,1,1,2,51.26,563.86,0
1635,1,0,1,1,67,1,0,2,1,0,0,0,1,0,2,1,1,64.88,4346.96,0
1636,1,0,1,1,32,0,0,0,1,0,1,0,0,0,1,0,0,24.84,794.88,0
1637,1,0,1,0,42,1,0,1,1,0,0,1,1,0,0,0,2,81.87,3438.54,1
1638,0,0,1,0,3,1,0,2,0,0,0,1,0,0,1,0,2,30.41,91.23,0
1639,1,0,0,1,67,1,1,2,1,1,0,1,0,1,2,1,3,69.76,4673.92,0
1640,1,0,0,0,67,1,1,1,1,0,1,1,0,1,1,0,3,21.89,1466.63,0
1641,1,0,0,0,72,0,1,1,1,0,0,1,1,0,1,0,0,76.54,5510.88,0
1642,0,0,0,1,32,0,1,0,1,0,1,1,0,1,2,0,2,64.39,2060.48,0
1643,1,0,1,1,1,1,1,0,1,1,0,1,1,1,2,0,3,63.82,63.82,0
1644,1,0,0,1,8,0,1,2,0,0,1,0,1,0,2,0,3,64.25,514.0,1
1645,0,0,1,1,9,1,1,2,1,1,1,1,0,0,2,0,3,56.59,509.31,0
1646,0,0,0,0,1,0,1,2,1,0,0,0,1,0,1,0,2,42.84,42.84,0
1647,0,0,0,0,52,1,0,1,1,1,0,1,0,1,2,1,1,93.97,4886.44,0
1648,0,1,1,0,12,0,0,1,1,0,1,0,1,0,0,0,3,49.23,590.76,1
1649,0,1,0,0,21,1,0,2,1,0,0,1,0,0,1,1,0,104.63,2197.23,0
1650,0,0,0,1,15,1,1,2,0,1,0,1,0,1,0,1,2,48.61,729.15,0
1651,1,0,0,1,44,0,0,0,0,1,1,1,0,1,2,0,0,70.64,3108.16,0
1652,1,0,0,1,19,0,1,1,0,1,1,0,0,1,1,1,3,41.2,782.8,0
1653,0,0,1,1,62,0,1,0,1,0,0,0,1,1,1,0,3,62.64,3883.68,0
1654,0,0,0,0,66,0,0,1,1,0,1,0,0,1,1,0,3,115.49,7622.34,0
1655,1,0,0,1,16,0,1,0,0,1,0,0,1,0,1,1,0,90.52,1448.32,0
1656,0,1,0,0,46,0,0,0,0,1,0,1,1,1,1,1,1,114.21,5253.66,0
1657,1,0,1,0,9,1,1,0,0,0,0,1,1,1,2,0,0,87.97,791.73,0
1658,1,0,1,0,62,1,0,1,0,0,1,1,0,0,2,0,2,64.05,3971.1,0
1659,0,0,0,1,59,0,0,0,1,0,0,0,1,1,1,1,3,42.16,2487.44,0
1660,1,0,0,1,8,1,0,2,1,1,0,1,1,1,2,0,1,22.15,177.2,0
1661,0,0,0,1,34,1,1,2,1,1,0,0,0,0,1,0,1,48.06,1634.04,1
1662,1,0,1,0,46,1,1,1,0,1,1,1,0,0,2,0,3,24.01,1104.46,0
1663,0,0,1,0,5,0,1,0,1,1,1,0,0,1,1,0,3,73.62,368.1,0
1664,1,0,1,0,39,0,0,2,0,0,1,1,1,1,0,0,1,80.91,3155.49,1
1665,1,0,0,1,48,1,0,0,0,1,1,0,1,1,0,0,1,39.32,1887.36,0
1666,0,0,0,1,58,1,1,2,1,1,0,1,0,1,0,1,1,53.27,3089.66,0
1667,1,0,1,1,21,0,1,1,1,1,1,0,0,1,1,1,3,22.03,462.63,0
1668,0,0,0,1,60,0,1,0,0,0,1,1,1,1,2,0,2,117.74,7064.4,0
1669,0,1,0,1,55,0,1,0,0,0,0,1,0,1,1,0,2,90.57,4981.35,1
1670,1,1,0,1,14,0,1,2,0,0,0,1,0,0,2,1,3,108.6,1520.4,0
1671,0,1,1,0,44,1,1,2,1,0,1,1,0,0,2,0,1,84.77,3729.88,0
1672,1,0,1,0,19,0,1,2,0,0,1,0,0,1,1,0,0,33.55,637.45,0
1673,0,0,0,0,45,1,0,0,0,0,1,0,1,0,1,1,1,99.76,4489.2,0
1674,0,0,1,1,54,0,0,1,1,0,0,1,0,0,1,0,3,64.63,3490.02,1
1675,0,0,0,0,26,1,1,1,1,1,1,0,0,0,2,0,0,94.48,2456.48,0
1676,0,1,1,1,71,0,1,0,1,1,1,0,0,1,1,1,2,119.93,8515.03,1
1677,1,1,0,0,65,0,1,0,0,1,0,1,1,1,0,1,0,79.88,5192.2,0
1678,0,0,0,1,41,0,1,1,0,1,0,1,0,0,0,1,0,57.78,2368.98,0
1679,0,0,1,1,69,1,0,1,1,0,1,1,1,0,0,1,1,45.42,3133.98,1
1680,0,0,1,0,10,1,1,1,0,1,1,0,1,1,2,0,2,53.57,535.7,0
1681,1,0,0,1,50,0,0,2,0,0,0,1,1,0,1,1,0,111.71,5585.5,0
1682,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,2,91.78,91.78,0
1683,0,0,0,0,52,1,1,1,1,0,1,1,1,0,1,0,1,29.2,1518.4,0
1684,0,1,0,0,36,1,1,2,1,1,1,1,1,1,0,0,1,90.78,3268.08,1
1685,1,0,1,0,68,0,1,2,0,1,0,0,1,1,0,1,1,34.8,2366.4,0
1686,1,0,1,0,18,0,1,0,0,1,0,0,0,1,2,0,3,49.74,895.32,1
1687,1,0,1,1,20,1,0,0,0,1,1,0,1,0,1,0,0,39.21,784.2,0
1688,1,0,0,0,20,1,1,1,0,1,0,0,0,0,0,0,2,110.78,2215.6,1
1689,0,0,1,1,72,0,1,0,0,0,1,0,0,1,2,1,3,106.89,7696.08,0
1690,0,0,0,0,67,1,0,1,0,1,0,1,1,0,2,1,3,84.14,5637.38,0
1691,1,0,0,0,6,1,0,0,1,1,1,1,0,0,1,0,3,60.98,365.88,0
1692,1,0,0,1,24,1,0,0,0,0,1,0,1,1,2,0,3,52.25,1254.0,0
1693,0,0,0,1,48,0,0,2,0,0,1,0,0,1,2,1,0,74.74,3587.52,0
1694,1,0,1,0,58,1,0,2,0,1,1,0,0,0,1,1,1,87.01,5046.58,0
1695,0,0,1,0,45,0,0,0,0,0,1,0,0,1,2,1,0,100.79,4535.55,0
1696,0,0,0,1,15,1,1,0,1,0,0,0,0,1,1,0,3,101.91,1528.65,0
1697,1,0,1,0,31,1,0,0,1,1,1,0,0,0,0,0,2,118.11,3661.41,1
1698,0,0,1,1,71,0,1,0,0,0,1,1,1,1,1,0,2,87.51,6213.21,0
1699,0,1,1,0,7,0,0,1,1,0,1,0,0,0,0,0,1,71.8,502.6,0
1700,1,0,0,0,13,0,1,0,1,1,0,0,1,0,2,0,0,114.46,1487.98,0
1701,0,0,1,0,48,1,0,2,1,0,0,0,1,1,1,0,2,40.66,1951.68,1
1702,0,0,1,0,67,0,1,0,0,1,1,0,1,0,2,1,2,73.51,4925.17,0
1703,0,1,0,0,11,1,1,1,1,0,1,0,0,1,0,0,2,83.99,923.89,0
1704,0,0,1,0,63,1,0,0,0,1,0,0,1,0,0,1,3,44.89,2828.07,1
1705,0,0,1,0,14,0,0,0,1,1,1,1,0,0,0,0,0,53.27,745.78,1
1706,0,1,1,0,19,1,0,2,0,0,0,1,1,0,1,0,2,90.17,1713.23,1
1707,1,0,0,0,31,1,1,0,0,1,0,1,0,0,2,0,2,100.69,3121.39,0
1708,0,1,0,1,51,0,0,1,0,0,1,0,0,0,2,1,0,74.61,3805.11,0
1709,0,1,0,0,51,0,1,2,1,0,0,0,1,0,0,0,2,74.66,3807.66,0
1710,0,0,1,0,28,0,0,1,0,1,0,0,0,0,2,1,3,70.9,1985.2,0
1711,1,0,0,0,26,1,1,1,1,1,1,1,0,0,0,1,3,88.67,2305.42,1
1712,1,0,0,1,14,0,1,2,1,0,0,0,0,1,0,0,2,48.51,679.14,0
1713,0,0,1,0,4,1,0,2,1,0,1,0,0,1,1,0,1,35.28,141.12,0
1714,1,0,0,0,39,0,1,2,0,1,0,1,1,1,1,1,0,87.37,3407.43,0
1715,1,1,1,1,40,0,0,1,1,1,0,0,1,1,0,1,1,42.84,1713.6,0
1716,1,1,0,0,52,0,0,1,1,1,0,0,0,1,1,1,0,94.71,4924.92,0
1717,1,1,0,0,27,1,0,1,1,1,1,0,1,1,2,0,0,46.58,1257.66,0
1718,1,0,1,1,4,0,1,2,1,1,0,1,1,0,0,0,1,89.7,358.8,1
1719,0,0,1,0,40,0,0,0,1,0,1,1,0,0,2,0,3,23.19,927.6,0
1720,1,0,1,0,58,0,0,2,0,0,1,1,1,1,1,1,3,101.24,5871.92,0
1721,1,0,1,0,68,0,0,0,1,1,1,1,1,1,1,0,2,83.82,5699.76,1
1722,1,0,0,0,33,1,1,0,1,0,0,0,0,1,1,1,0,73.95,2440.35,0
1723,1,0,1,0,62,0,1,0,1,0,0,1,0,1,1,1,1,23.49,1456.38,1
1724,1,0,0,0,50,0,1,2,1,1,0,1,1,1,2,1,1,64.07,3203.5,0
1725,1,0,0,1,66,0,1,0,0,0,1,1,1,0,2,0,3,95.76,6320.16,0
1726,1,0,0,1,16,0,1,1,0,0,0,0,1,0,1,1,3,63.24,1011.84,0
1727,0,0,0,1,26,1,1,1,0,1,0,1,0,1,0,1,3,104.59,2719.34,0
1728,1,0,0,0,58,0,1,0,1,1,1,1,1,1,2,1,2,46.88,2719.04,0
1729,1,0,1,0,41,0,1,0,1,0,0,0,0,0,1,0,3,30.91,1267.31,0
1730,1,0,1,1,12,0,1,2,1,1,0,0,0,0,2,0,0,33.94,407.28,0
1731,1,0,1,0,11,1,0,0,0,0,0,0,0,1,2,1,2,96.07,1056.77,1
1732,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,2,62.52,62.52,0
1733,1,0,1,1,25,0,1,0,1,0,1,0,1,0,1,1,1,115.35,2883.75,0
1734,1,0,0,1,51,0,1,2,1,0,0,1,1,1,1,0,0,80.23,4091.73,0
1735,1,1,0,0,55,1,0,1,0,1,1,1,1,1,1,0,2,25.29,1390.95,0
1736,0,0,1,0,31,0,0,0,1,0,1,0,0,0,1,0,1,40.83,1265.73,0
1737,0,1,1,1,19,0,0,2,1,0,1,1,0,1,0,1,3,65.58,1246.02,0
1738,0,0,1,1,20,0,0,1,1,1,0,1,1,1,1,1,1,70.59,1411.8,0
1739,1,0,0,0,37,0,0,2,1,0,1,0,1,0,2,0,0,114.31,4229.47,0
1740,1,0,1,0,6,0,0,1,0,0,0,0,0,1,1,1,0,80.91,485.46,0
1741,1,0,0,0,48,0,0,1,1,1,1,1,0,1,0,1,2,70.22,3370.56,1
1742,0,0,1,0,55,0,1,0,0,1,0,1,1,1,1,1,1,90.51,4978.05,0
1743,0,0,1,1,71,0,1,1,0,1,1,0,1,0,0,1,3,59.77,4243.67,0
1744,0,0,1,0,34,0,1,0,1,1,0,1,1,0,2,0,0,92.32,3138.88,0
1745,1,0,1,0,17,0,0,0,1,0,1,0,0,0,2,0,2,43.77,744.09,0
1746,1,0,0,0,71,0,0,2,1,1,0,1,0,1,1,0,2,95.13,6754.23,0
1747,0,0,0,0,32,1,1,2,1,0,0,1,1,1,1,0,1,109.11,3491.52,0
1748,0,0,1,0,33,0,1,0,0,0,0,0,1,1,0,0,1,58.08,1916.64,0
1749,1,0,0,0,46,0,1,2,1,1,0,0,1,0,0,0,0,38.28,1760.88,0
1750,0,0,0,0,54,1,1,2,0,1,0,0,0,0,2,1,3,28.42,1534.68,0
1751,1,0,1,0,13,1,0,2,1,1,1,1,0,1,0,0,2,24.64,320.32,0
1752,0,0,1,1,62,1,0,2,0,1,0,0,1,1,2,0,2,63.39,3930.18,0
1753,0,0,1,0,65,0,1,2,1,0,0,1,0,0,0,0,1,107.28,6973.2,1
1754,1,1,1,0,60,0,0,2,1,1,0,0,0,1,1,1,1,22.13,1327.8,1
1755,1,1,1,0,4,1,1,2,1,1,1,0,0,0,1,1,1,79.09,316.36,0
1756,0,0,1,0,36,0,0,1,0,0,1,1,0,1,0,0,1,54.1,1947.6,0
1757,0,0,0,1,54,1,1,0,0,0,0,1,1,1,2,0,3,116.19,6274.26,0
1758,0,0,1,0,43,1,1,0,1,1,0,0,0,1,2,1,1,23.21,998.03,0
1759,1,0,1,0,25,1,0,1,1,1,0,0,1,0,0,0,0,22.92,573.0,0
1760,0,0,1,0,48,1,1,1,0,1,0,0,0,0,1,0,2,70.73,3395.04,0
1761,0,0,0,1,3,0,1,0,1,0,1,0,0,0,2,1,1,114.66,343.98,0
1762,1,1,0,1,27,1,0,2,0,0,0,1,0,0,2,1,3,115.83,3127.41,0
1763,0,0,0,0,59,0,1,0,1,0,0,0,1,0,2,0,2,51.51,3039.09,0
1764,0,0,0,0,61,1,0,0,1,0,0,1,0,0,1,1,2,26.1,1592.1,0
1765,0,1,1,1,6,1,1,1,0,0,1,1,1,0,2,0,3,109.41,656.46,0
1766,0,0,0,0,33,0,1,1,1,0,1,1,0,0,1,0,2,87.84,2898.72,1
1767,1,0,1,0,46,1,1,1,0,0,0,1,0,0,0,1,0,68.7,3160.2,0
1768,0,1,0,1,45,0,0,1,0,0,0,0,0,0,0,0,3,110.02,4950.9,0
1769,0,0,1,1,55,1,1,2,1,1,1,0,0,1,0,0,2,98.38,5410.9,0
1770,0,1,1,1,51,0,1,0,0,1,0,0,1,1,0,1,2,54.79,2794.29,0
1771,0,1,1,0,15,0,0,2,0,1,1,0,1,1,1,1,0,31.06,465.9,0
1772,1,0,1,1,40,0,1,0,1,1,1,1,0,0,2,1,0,33.0,1320.0,0
1773,1,0,0,0,45,1,1,2,0,1,0,1,0,1,2,0,2,89.01,4005.45,0
1774,1,1,0,1,28,1,0,1,1,1,1,1,0,0,2,0,1,107.89,3020.92,0
1775,0,0,0,0,24,1,0,2,1,0,1,1,0,1,1,1,3,104.26,2502.24,0
1776,1,1,1,0,60,0,0,2,1,1,1,1,1,0,0,1,1,85.99,5159.4,0
1777,1,0,0,1,10,0,0,1,1,0,1,1,1,1,2,1,1,51.94,519.4,0
1778,0,0,1,0,48,1,1,2,1,0,1,0,0,1,0,1,0,78.3,3758.4,1
1779,1,1,1,0,43,1,0,2,0,0,0,1,0,0,1,0,0,43.27,1860.61,0
1780,1,0,0,0,33,0,1,2,1,0,0,1,1,0,0,0,0,68.04,2245.32,0
1781,1,0,0,1,18,0,0,0,1,0,1,1,0,0,2,0,1,81.77,1471.86,0
1782,0,0,0,1,16,0,1,1,1,0,1,0,1,0,2,1,3,76.49,1223.84,0
1783,0,1,1,1,35,0,1,2,1,1,0,0,1,0,2,1,0,63.42,2219.7,0
1784,0,0,0,0,35,0,1,2,1,1,1,0,0,0,0,1,2,30.16,1055.6,0
1785,0,0,1,1,41,1,1,0,1,1,1,1,0,1,0,1,1,69.76,2860.16,1
1786,1,0,0,1,70,0,1,2,0,1,1,0,1,0,2,0,0,24.59,1721.3,0
1787,0,0,1,1,11,0,1,2,0,0,1,0,0,0,2,1,1,118.28,1301.08,0
1788,1,0,0,1,70,1,1,0,1,1,1,0,0,1,2,0,2,26.05,1823.5,0
1789,0,1,0,1,9,0,1,2,1,1,1,0,0,1,2,1,1,58.08,522.72,0
1790,1,0,1,1,52,0,1,2,0,0,0,1,0,1,0,1,0,23.23,1207.96,1
1791,0,0,0,0,48,1,1,1,0,0,1,0,1,0,1,1,0,51.41,2467.68,0
1792,0,1,1,0,70,1,1,2,0,1,0,1,0,0,2,1,3,85.19,5963.3,0
1793,1,0,0,1,18,1,0,0,0,1,1,0,1,1,0,0,2,104.2,1875.6,0
1794,0,0,1,1,41,0,1,1,1,0,0,0,0,1,0,1,2,78.12,3202.92,0
1795,0,0,1,0,20,0,1,0,0,1,0,0,0,0,0,0,0,67.26,1345.2,1
1796,0,1,1,1,58,0,1,1,0,0,1,0,1,1,1,1,1,64.47,3739.26,0
1797,1,0,0,1,32,1,0,1,1,1,0,1,1,0,1,1,1,110.76,3544.32,1
1798,1,0,0,0,38,0,1,2,1,1,1,1,0,1,0,1,1,57.75,2194.5,0
1799,1,0,0,0,38,0,0,1,0,0,0,1,1,1,1,1,2,36.3,1379.4,0
1800,0,0,0,0,10,0,1,2,0,1,0,0,0,1,0,0,1,57.86,578.6,1
1801,1,1,0,1,49,1,1,2,0,0,1,0,1,0,0,1,1,103.44,5068.56,0
1802,0,1,1,0,29,0,0,2,1,0,0,0,1,0,1,1,0,97.36,2823.44,0
1803,0,0,1,1,2,1,0,2,1,0,1,1,1,0,0,0,1,55.2,110.4,1
1804,1,0,1,0,29,0,1,0,0,1,1,0,1,0,1,0,0,31.48,912.92,0
1805,1,0,0,1,66,1,0,1,1,1,1,1,0,1,2,0,2,113.51,7491.66,0
1806,1,0,1,1,35,1,1,1,0,1,0,1,0,1,2,0,3,48.55,1699.25,0
1807,0,0,0,1,3,0,1,0,0,0,1,0,1,1,1,0,1,86.68,260.04,0
1808,0,0,0,1,47,1,1,0,0,1,0,0,1,0,2,0,0,99.37,4670.39,0
1809,1,0,0,0,4,1,1,2,1,1,0,0,1,0,2,1,2,79.94,319.76,0
1810,1,0,0,0,11,0,1,0,1,1,0,1,0,0,2,0,0,91.86,1010.46,0
1811,0,0,0,0,62,0,1,2,0,1,0,0,1,1,0,1,2,90.94,5638.28,0
1812,0,0,1,0,4,0,0,0,1,0,0,0,1,1,1,1,2,40.8,163.2,0
1813,1,0,0,0,49,0,0,0,1,1,1,0,0,0,2,0,0,85.96,4212.04,0
1814,0,0,0,1,71,1,0,0,0,1,1,1,0,0,1,1,3,88.16,6259.36,0
1815,1,0,0,0,51,0,1,2,0,1,0,0,1,1,2,1,0,74.42,3795.42,0
1816,0,0,1,1,68,1,0,1,1,1,1,0,1,1,0,0,2,94.54,6428.72,1
1817,1,0,0,1,57,1,0,1,0,0,1,0,0,0,1,1,2,37.01,2109.57,0
1818,0,0,0,0,12,1,1,0,1,1,0,0,0,1,0,0,0,88.31,1059.72,0
1819,0,1,1,1,67,0,0,2,1,0,1,0,0,0,0,1,0,24.48,1640.16,1
1820,1,0,0,0,45,0,0,1,0,0,1,0,0,1,0,1,1,76.36,3436.2,0
1821,0,0,1,1,25,1,1,2,0,1,0,1,0,0,1,0,2,109.13,2728.25,0
1822,0,0,0,1,71,0,0,0,0,0,0,1,0,0,1,0,2,39.09,2775.39,0
1823,0,0,1,1,10,1,0,1,0,0,1,0,0,1,2,1,2,37.64,376.4,0
