customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-01194,Female,0,True,True,2,True,False,DSL,False,False,True,False,False,False,Two year,False,Electronic check,81.1,162.2,False
CUST-01195,Male,0,True,False,59,True,True,Fiber optic,False,True,True,True,False,True,One year,False,Mailed check,43.58,2571.22,True
CUST-01196,Male,0,True,True,68,False,False,Fiber optic,True,False,True,True,False,False,Month-to-month,False,Credit card (automatic),66.72,4536.96,False
CUST-01197,Female,1,False,True,31,True,False,Fiber optic,False,True,False,False,True,True,Month-to-month,True,Mailed check,68.15,2112.65,False
CUST-01198,Female,0,False,True,15,False,False,DSL,False,True,False,True,True,False,Month-to-month,False,Bank transfer (automatic),74.86,1122.9,False
CUST-01199,Female,0,True,True,26,False,True,DSL,True,True,True,False,False,True,Month-to-month,False,Credit card (automatic),42.38,1101.88,False
CUST-01200,Male,0,False,False,72,True,True,Fiber optic,False,True,False,True,True,False,Month-to-month,False,Bank transfer (automatic),109.78,7904.16,False
CUST-01201,Female,0,False,True,28,True,False,DSL,True,False,True,False,True,False,One year,False,Electronic check,55.3,1548.4,False
CUST-01202,Male,0,False,False,28,False,False,No,True,True,False,True,True,True,One year,True,Mailed check,99.12,2775.36,True
CUST-01203,Male,1,False,False,52,False,False,Fiber optic,False,True,False,False,False,True,One year,True,Electronic check,106.17,5520.84,False
CUST-01204,Female,0,True,True,49,False,False,Fiber optic,True,True,True,True,True,False,Two year,False,Mailed check,67.89,3326.61,False
CUST-01205,Female,0,True,True,33,True,False,Fiber optic,True,False,True,False,False,False,Two year,False,Mailed check,93.5,3085.5,False
CUST-01206,Female,0,False,True,27,True,False,Fiber optic,False,True,True,True,True,True,Two year,False,Credit card (automatic),104.75,2828.25,False
CUST-01207,Female,0,True,False,67,False,True,DSL,True,False,False,True,True,False,Two year,False,Mailed check,41.71,2794.57,False
CUST-01208,Male,0,False,False,18,True,True,No,False,True,False,True,False,False,Two year,False,Credit card (automatic),53.18,957.24,False
CUST-01209,Male,0,True,True,29,False,True,No,True,True,False,True,False,False,Two year,True,Credit card (automatic),42.22,1224.38,False
CUST-01210,Male,0,False,False,33,True,True,No,False,True,False,False,True,False,Month-to-month,True,Mailed check,40.63,1340.79,True
CUST-01211,Male,0,False,True,46,True,True,No,False,False,True,False,False,False,Two year,True,Bank transfer (automatic),52.64,2421.44,False
CUST-01212,Male,0,False,True,51,False,True,No,False,False,True,True,True,True,Month-to-month,False,Mailed check,57.3,2922.3,False
CUST-01213,Female,0,False,True,10,True,False,No,False,True,True,True,False,False,Two year,True,Electronic check,40.45,404.5,False
CUST-01214,Female,1,True,False,55,False,True,DSL,True,False,False,True,True,False,Month-to-month,True,Bank transfer (automatic),37.5,2062.5,False
CUST-01215,Female,0,True,True,72,False,False,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Electronic check,115.33,8303.76,True
CUST-01216,Male,0,True,False,25,False,False,Fiber optic,True,True,True,False,False,True,Two year,False,Mailed check,75.97,1899.25,False
CUST-01217,Male,0,False,False,35,False,False,No,True,True,True,True,False,True,Month-to-month,True,Bank transfer (automatic),27.97,978.95,False
CUST-01218,Male,0,True,False,50,True,False,DSL,False,True,True,True,True,False,Two year,True,Bank transfer (automatic),64.03,3201.5,False
CUST-01219,Male,0,False,True,7,False,True,DSL,False,True,True,True,True,True,Two year,True,Bank transfer (automatic),92.7,648.9,False
CUST-01220,Female,0,False,False,5,True,True,No,True,False,False,True,True,False,Month-to-month,True,Bank transfer (automatic),49.33,246.65,False
CUST-01221,Female,0,False,True,68,True,False,Fiber optic,False,False,True,False,True,False,Two year,True,Bank transfer (automatic),52.17,3547.56,False
CUST-01222,Male,0,False,False,21,True,True,No,False,False,False,True,False,True,One year,False,Mailed check,83.53,1754.13,False
CUST-01223,Female,0,False,True,31,True,True,Fiber optic,True,False,False,False,True,False,One year,True,Bank transfer (automatic),37.25,1154.75,False
CUST-01224,Male,0,False,False,22,True,False,Fiber optic,True,True,False,True,True,False,Month-to-month,True,Electronic check,49.69,1093.18,False
CUST-01225,Male,1,True,True,27,True,False,DSL,False,False,False,True,True,False,One year,True,Mailed check,26.43,713.61,False
CUST-01226,Female,0,True,True,62,True,True,Fiber optic,True,True,True,False,True,False,Two year,False,Mailed check,36.53,2264.86,False
CUST-01227,Female,0,False,False,4,True,False,No,True,False,False,False,False,False,One year,True,Mailed check,83.74,334.96,False
CUST-01228,Male,1,False,False,1,True,True,Fiber optic,True,False,True,True,True,False,One year,False,Mailed check,34.31,34.31,True
CUST-01229,Male,1,True,True,21,False,False,Fiber optic,True,True,False,True,True,True,Month-to-month,False,Bank transfer (automatic),24.54,515.34,True
CUST-01230,Male,0,True,True,52,False,False,No,True,False,True,False,False,False,Two year,False,Mailed check,75.43,3922.36,True
CUST-01231,Male,1,True,False,15,False,True,Fiber optic,False,False,True,False,False,False,Month-to-month,True,Electronic check,60.57,908.55,False
CUST-01232,Male,0,False,False,13,True,True,No,False,False,True,True,True,False,One year,False,Credit card (automatic),69.77,907.01,False
CUST-01233,Male,0,True,True,66,True,False,DSL,False,True,True,True,False,True,Two year,True,Mailed check,63.03,4159.98,False
CUST-01234,Male,0,True,False,27,True,True,Fiber optic,False,True,False,True,True,False,Two year,True,Bank transfer (automatic),108.59,2931.93,False
CUST-01235,Female,1,False,True,28,False,True,No,True,True,False,True,True,False,Two year,False,Bank transfer (automatic),74.07,2073.96,False
CUST-01236,Female,0,True,True,8,True,False,DSL,True,True,True,False,False,True,One year,False,Mailed check,72.76,582.08,True
CUST-01237,Male,0,True,False,35,False,True,Fiber optic,False,False,False,False,True,True,Month-to-month,True,Bank transfer (automatic),37.53,1313.55,False
CUST-01238,Female,1,False,True,7,True,True,Fiber optic,True,False,False,False,True,False,Month-to-month,True,Mailed check,56.2,393.4,False
CUST-01239,Female,0,True,True,55,False,True,Fiber optic,False,True,True,True,True,False,Month-to-month,True,Mailed check,25.7,1413.5,True
CUST-01240,Male,1,True,False,1,True,True,DSL,True,False,True,True,True,False,One year,False,Bank transfer (automatic),77.11,77.11,False
CUST-01241,Female,0,False,False,69,False,False,DSL,True,True,False,False,True,False,One year,True,Mailed check,101.59,7009.71,False
CUST-01242,Female,0,False,True,52,True,False,DSL,False,False,True,True,False,False,One year,True,Bank transfer (automatic),52.52,2731.04,False
CUST-01243,Male,1,False,True,40,False,False,Fiber optic,True,False,True,False,False,False,One year,False,Bank transfer (automatic),106.12,4244.8,False
CUST-01244,Male,0,True,False,33,False,False,DSL,True,True,False,True,True,False,Two year,False,Bank transfer (automatic),26.43,872.19,False
CUST-01245,Male,0,True,True,20,False,True,No,True,True,True,True,False,False,Month-to-month,True,Credit card (automatic),91.29,1825.8,True
CUST-01246,Female,1,True,False,28,False,False,No,False,False,True,False,False,True,Month-to-month,False,Mailed check,52.63,1473.64,False
CUST-01247,Male,0,True,False,49,True,True,No,True,False,False,False,True,False,Two year,False,Electronic check,91.7,4493.3,False
CUST-01248,Female,0,False,False,20,True,False,No,True,False,False,True,True,False,One year,False,Mailed check,30.24,604.8,False
CUST-01249,Male,0,False,True,21,False,False,Fiber optic,False,False,False,False,True,True,Two year,False,Electronic check,111.25,2336.25,False
CUST-01250,Male,0,False,True,50,False,True,No,True,False,True,True,True,False,One year,False,Electronic check,64.46,3223.0,False
CUST-01251,Male,0,True,False,69,True,False,No,False,True,True,False,False,True,One year,False,Mailed check,91.35,6303.15,False
CUST-01252,Male,0,True,True,66,False,True,DSL,False,True,True,False,True,True,Month-to-month,True,Credit card (automatic),108.2,7141.2,True
CUST-01253,Male,1,True,False,48,True,True,DSL,False,False,False,False,False,False,One year,True,Electronic check,119.38,5730.24,False
CUST-01254,Female,0,False,False,37,True,True,Fiber optic,True,False,False,False,True,True,Two year,True,Electronic check,87.48,3236.76,False
CUST-01255,Female,0,True,False,43,False,False,Fiber optic,False,True,True,True,False,False,Two year,False,Credit card (automatic),34.07,1465.01,False
CUST-01256,Female,0,True,False,22,False,True,DSL,False,False,False,True,True,True,Two year,False,Bank transfer (automatic),25.25,555.5,False
CUST-01257,Female,0,False,True,61,True,False,Fiber optic,False,False,False,False,True,False,Two year,False,Bank transfer (automatic),98.54,6010.94,False
CUST-01258,Male,0,True,True,46,True,False,Fiber optic,False,False,False,True,True,True,One year,False,Bank transfer (automatic),43.36,1994.56,False
CUST-01259,Male,1,True,True,16,True,False,No,False,False,False,True,False,True,One year,False,Mailed check,80.65,1290.4,False
CUST-01260,Female,0,True,True,27,True,False,Fiber optic,True,False,False,False,True,False,One year,True,Credit card (automatic),111.27,3004.29,False
CUST-01261,Female,0,False,False,12,False,True,DSL,False,False,False,True,False,False,Two year,False,Electronic check,106.19,1274.28,False
CUST-01262,Male,0,True,False,31,True,True,DSL,True,False,True,True,True,False,Month-to-month,False,Mailed check,89.63,2778.53,True
CUST-01263,Male,0,True,False,62,True,False,DSL,True,False,False,True,False,True,Month-to-month,True,Mailed check,91.26,5658.12,False
CUST-01264,Female,0,True,False,42,True,True,No,False,True,False,True,False,False,One year,False,Electronic check,84.48,3548.16,False
CUST-01265,Female,0,False,False,25,False,False,Fiber optic,True,True,True,False,True,True,Two year,False,Bank transfer (automatic),107.09,2677.25,False
CUST-01266,Female,0,False,False,42,True,True,Fiber optic,False,False,False,True,True,False,Two year,False,Bank transfer (automatic),48.51,2037.42,False
CUST-01267,Male,0,False,False,18,False,True,DSL,True,False,True,False,False,False,Month-to-month,False,Credit card (automatic),32.68,588.24,True
CUST-01268,Male,0,True,True,45,False,False,Fiber optic,False,True,True,True,False,True,One year,True,Bank transfer (automatic),119.39,5372.55,False
CUST-01269,Male,0,True,True,37,True,False,DSL,True,True,True,True,False,True,One year,False,Bank transfer (automatic),51.27,1896.99,False
CUST-01270,Male,1,False,False,7,False,True,DSL,False,True,True,False,False,False,Month-to-month,True,Mailed check,114.89,804.23,True
CUST-01271,Female,0,False,False,19,True,True,DSL,False,True,False,False,False,True,Two year,False,Credit card (automatic),43.12,819.28,False
CUST-01272,Female,0,True,True,43,True,False,DSL,True,False,False,True,False,True,Month-to-month,False,Credit card (automatic),76.06,3270.58,False
CUST-01273,Female,1,True,False,2,True,False,DSL,True,True,True,False,False,True,Month-to-month,True,Credit card (automatic),99.12,198.24,False
CUST-01274,Female,0,False,True,50,False,False,No,True,True,False,False,False,True,Two year,True,Mailed check,52.85,2642.5,False
CUST-01275,Female,0,False,True,52,False,False,DSL,True,False,True,True,False,True,Two year,True,Bank transfer (automatic),109.18,5677.36,False
CUST-01276,Male,0,False,False,20,False,True,Fiber optic,False,True,True,True,True,True,Month-to-month,False,Credit card (automatic),27.49,549.8,True
CUST-01277,Female,0,True,True,7,True,False,DSL,False,False,True,True,False,True,Month-to-month,True,Mailed check,60.38,422.66,False
CUST-01278,Male,0,True,True,3,False,True,Fiber optic,False,False,False,True,True,True,One year,False,Bank transfer (automatic),45.2,135.6,False
CUST-01279,Female,0,False,False,33,True,True,DSL,True,False,False,True,False,True,Month-to-month,False,Bank transfer (automatic),72.58,2395.14,False
CUST-01280,Male,0,False,True,25,True,False,DSL,False,True,True,True,False,True,Month-to-month,False,Electronic check,84.98,2124.5,True
CUST-01281,Male,0,True,False,25,False,True,No,False,False,True,True,False,False,Two year,False,Credit card (automatic),55.41,1385.25,False
CUST-01282,Female,0,False,False,7,False,True,No,False,True,True,True,True,True,Month-to-month,True,Electronic check,73.79,516.53,True
CUST-01283,Male,1,True,True,6,True,False,Fiber optic,True,False,False,False,True,False,Month-to-month,True,Bank transfer (automatic),110.68,664.08,False
CUST-01284,Male,0,False,False,28,True,True,DSL,False,False,False,False,True,True,One year,False,Electronic check,85.81,2402.68,False
CUST-01285,Female,0,True,False,37,True,False,No,True,True,False,False,False,False,One year,False,Mailed check,97.28,3599.36,False
CUST-01286,Male,1,False,True,3,False,False,No,True,True,False,True,False,True,Month-to-month,False,Bank transfer (automatic),113.96,341.88,True
CUST-01287,Male,0,False,True,70,False,False,Fiber optic,False,False,False,True,False,True,One year,True,Credit card (automatic),93.31,6531.7,False
CUST-01288,Male,1,True,False,64,True,False,No,False,True,False,False,True,False,Two year,True,Credit card (automatic),67.26,4304.64,False
CUST-01289,Female,0,True,True,28,False,False,Fiber optic,False,False,True,False,False,True,One year,False,Credit card (automatic),114.11,3195.08,True
CUST-01290,Female,0,True,False,30,True,False,DSL,False,False,False,True,False,True,One year,True,Credit card (automatic),109.38,3281.4,False
CUST-01291,Female,0,True,False,18,False,False,No,True,True,False,True,True,False,Month-to-month,True,Mailed check,64.75,1165.5,False
CUST-01292,Male,0,True,True,43,False,True,Fiber optic,True,False,True,False,False,True,Two year,False,Credit card (automatic),55.84,2401.12,False
CUST-01293,Male,0,False,False,44,True,False,DSL,False,True,True,False,False,True,Two year,False,Mailed check,111.25,4895.0,False
CUST-01294,Male,0,True,False,35,False,False,No,False,False,False,False,False,True,One year,True,Mailed check,65.5,2292.5,False
CUST-01295,Male,0,False,True,42,True,True,Fiber optic,True,False,True,False,False,True,One year,True,Credit card (automatic),119.96,5038.32,False
CUST-01296,Female,1,False,False,6,True,True,No,False,False,False,False,True,True,Two year,False,Credit card (automatic),80.25,481.5,False
CUST-01297,Male,0,False,False,18,True,True,No,True,True,True,False,False,False,One year,False,Mailed check,21.68,390.24,False
CUST-01298,Female,0,False,True,16,True,False,Fiber optic,False,False,True,True,True,True,Two year,True,Mailed check,27.33,437.28,False
CUST-01299,Male,0,False,False,8,False,True,No,False,True,False,False,True,True,One year,False,Credit card (automatic),86.13,689.04,False
